instance_id is_trade_probability not_trade_probability
6499417853689436305 0.040254864722506375 0.9597451352774936
8825197220275291270 0.10514266646368242 0.8948573335363176
1702555588196061071 0.027756376676660192 0.9722436233233398
6579068549138521196 0.05475326659598812 0.9452467334040119
6993939747206748437 0.04128809931735352 0.9587119006826464
6426886544329476252 0.11856569133883062 0.8814343086611693
7860426862982048754 0.07281699930187277 0.9271830006981272
2527297114841298382 0.07698143586131047 0.9230185641386895
7933313760459159869 0.07137442764533582 0.9286255723546641
75469955133175158 0.05225919757757399 0.947740802422426
7906499375892573021 0.0642001723622921 0.9357998276377079
297206904225842053 0.09056424127586751 0.9094357587241325
1277202590313089835 0.056065001419287955 0.9439349985807121
1897838256899211077 0.02663000855729256 0.9733699914427074
6554880088483459971 0.10658755855795715 0.8934124414420428
6235346144393008382 0.01923081062751972 0.9807691893724803
4934006048075874133 0.010861721405872002 0.989138278594128
3434477093176970312 0.024119442467927535 0.9758805575320725
872629453371620942 0.33314942693387517 0.6668505730661248
6562540679725413333 0.014044635610189659 0.9859553643898104
2549347096994045410 0.09650178837902577 0.9034982116209742
4114531809002228993 0.02656386922653548 0.9734361307734645
6947254775144460887 0.03575866798884459 0.9642413320111554
4193769699798080591 0.03309612244844932 0.9669038775515507
4299012801018800018 0.04299814977821026 0.9570018502217897
4659062641181513784 0.05334452291250645 0.9466554770874935
5574367751937642699 0.05809309591770421 0.9419069040822958
6074037798572199156 0.030960187934813223 0.9690398120651867
8024877078089305183 0.13773089145106077 0.8622691085489392
3576745609723701102 0.01956145041916495 0.9804385495808351
4387536418119078860 0.06411194004286186 0.9358880599571382
59596392243977340 0.02422175983118086 0.9757782401688191
2091354043474870892 0.029542968139961174 0.9704570318600388
3966382312694618857 0.02244124674068892 0.9775587532593111
7472760435899602494 0.009892075882268167 0.9901079241177319
3198557291404155567 0.036480421328234286 0.9635195786717657
1340012448531949213 0.009197676740502541 0.9908023232594975
8830478013318984291 0.06408871959491504 0.935911280405085
4750788892877807074 0.08018244013740185 0.9198175598625982
4489273316708706518 0.023258922415971304 0.9767410775840287
8244650590101261901 0.024188330846355664 0.9758116691536444
4858740570621533413 0.030067812956369247 0.9699321870436307
6574836078618592522 0.02148017156027578 0.9785198284397242
8043823938478133928 0.019322587637718356 0.9806774123622817
5560933328574734864 0.14182334038870886 0.8581766596112912
3709060275784363998 0.137315153481672 0.862684846518328
6202485565760628927 0.0323232652646552 0.9676767347353448
3941947698604231411 0.018236518498202858 0.9817634815017972
1980180280733366382 0.04432443428876648 0.9556755657112335
7710765171626200752 0.039456965238800226 0.9605430347611997
5824318658173462176 0.09806238334784195 0.901937616652158
5243054028010204447 0.4113720044679987 0.5886279955320013
1143993040051443911 0.011704095891006662 0.9882959041089934
2037772651107598845 0.10616213808030334 0.8938378619196967
7470734154246698497 0.12321681000715175 0.8767831899928482
2523181996580848656 0.010453675009511613 0.9895463249904883
8452022941451037435 0.050422337406458254 0.9495776625935417
927504634826570733 0.06166202509702132 0.9383379749029787
2597805510581801545 0.0361361704415731 0.9638638295584269
2499080841153987519 0.0867724142927142 0.9132275857072858
163807825264653896 0.007881236337819305 0.9921187636621807
2502678713837987982 0.5747108374102275 0.42528916258977245
1526151713017037622 0.0856673888554533 0.9143326111445467
1768216870621739659 0.1688715968020393 0.8311284031979607
817331509321550604 0.07446803459755709 0.9255319654024429
6686667053967253376 0.05215628418932757 0.9478437158106724
5299583121790369228 0.11500405323882759 0.8849959467611724
5585024284234417351 0.047846621348383 0.952153378651617
1604976632639851313 0.07625106867773825 0.9237489313222618
1041212349975192991 0.008892378487539756 0.9911076215124602
802918703517012152 0.007701875032723809 0.9922981249672762
6909182353626620470 0.014799278902476551 0.9852007210975234
1874783208062455148 0.05187959863330147 0.9481204013666985
590370581953806675 0.023739426573392855 0.9762605734266071
4357489829777680958 0.015660025756063557 0.9843399742439365
252205590979964157 0.016470804127605737 0.9835291958723943
3855377415648680657 0.019910179148500736 0.9800898208514993
9108564362830696742 0.10784607189936575 0.8921539281006342
5559112022764482380 0.03578584685846541 0.9642141531415346
1632910180343132894 0.007997510305613721 0.9920024896943863
6793829579549371789 0.01330034834454165 0.9866996516554584
1118128856472657337 0.01691376432484038 0.9830862356751596
2892060938155506223 0.020972694429844847 0.9790273055701552
8614041918260246627 0.035734952429642954 0.964265047570357
6465962103228301432 0.004395262628326156 0.9956047373716739
7162492013828731916 0.03864405479099101 0.961355945209009
3597080532065967562 0.026499081002679812 0.9735009189973202
150665717183815588 0.013323078539281831 0.9866769214607182
978380972294888193 0.1350259641848218 0.8649740358151782
1628582540909746198 0.006293833795935762 0.9937061662040643
4855790075544650290 0.009674418872997345 0.9903255811270026
5824427867272718879 0.015486664223305377 0.9845133357766946
6637749344029336154 0.05971927044165198 0.9402807295583481
5638585955963471374 0.11002866522856208 0.889971334771438
689702222580461167 0.06378148960492366 0.9362185103950763
3222299540246685987 0.008850676489764276 0.9911493235102358
497750118749498574 0.030749369995200237 0.9692506300047997
4361351848384171826 0.11672983679853371 0.8832701632014663
7095196713120733301 0.02355685853611643 0.9764431414638836
9070603282890863831 0.0269193061864874 0.9730806938135126
7570581289817443520 0.07259589949008319 0.9274041005099168
5934094750253721488 0.11945285783143518 0.8805471421685648
4080549666881243161 0.016153655257321178 0.9838463447426788
7937668249803376288 0.1370175179654122 0.8629824820345878
4637321447308132034 0.01755246580131745 0.9824475341986826
1051706390360657392 0.020108246357986508 0.9798917536420135
4046686032838439408 0.08672759017777913 0.9132724098222209
6426031625233383026 0.08637949983988055 0.9136205001601194
1144757588802408786 0.017440698614516015 0.982559301385484
752871749676732302 0.009579678015715411 0.9904203219842845
707195829135838640 0.022678128811257477 0.9773218711887425
6638058534747252341 0.041421554674616196 0.9585784453253838
1591541525439583589 0.019768422700494878 0.9802315772995052
1660171724814619586 0.088156873077782 0.911843126922218
7380895196770915260 0.00658684155737022 0.9934131584426298
5765180010537240279 0.06502674276883742 0.9349732572311625
7068436688681612577 0.051881009241378104 0.9481189907586219
554640564336554951 0.025215355923992194 0.9747846440760078
5210865229093277784 0.06458591620413533 0.9354140837958647
4785810926315849846 0.014976826681874859 0.9850231733181252
5820784656553166993 0.01518827033461157 0.9848117296653884
3159394666949013441 0.04090511537860009 0.9590948846213999
7322218457361281297 0.0032535097459488117 0.9967464902540512
1408926125990985945 0.06209215657102761 0.9379078434289724
3757297540218526951 0.2842710554717598 0.7157289445282402
7520090641248405891 0.010473912922857046 0.989526087077143
5681246312039595291 0.010014989858355035 0.989985010141645
1770051250325451069 0.02749490081260533 0.9725050991873947
8997413063773025769 0.07790424355919301 0.922095756440807
330438176527452904 0.10262472447002333 0.8973752755299766
952160001342209502 0.06794763991172745 0.9320523600882725
6001454270979878025 0.006127572615364217 0.9938724273846358
40630695208299305 0.05512572202997865 0.9448742779700213
3588408398527521348 0.09534140075133915 0.9046585992486609
2685807743120227644 0.016124067433431165 0.9838759325665688
1085236130082664956 0.18547712855140072 0.8145228714485993
5405622459570337603 0.06596006215898005 0.9340399378410199
6315966158230216191 0.028624790968327013 0.971375209031673
7140978143590643250 0.013937580838499315 0.9860624191615007
1055093903216443270 0.08275034856424987 0.9172496514357501
3266085900189404148 0.06176962568937428 0.9382303743106257
8590522348731767810 0.03923284898563715 0.9607671510143628
6908604673435750169 0.0037863270891078586 0.9962136729108921
1319661609265787621 0.02150518382730151 0.9784948161726985
8894869536371650579 0.09759058060029847 0.9024094193997015
9073816585664844523 0.17289443724529518 0.8271055627547048
7410485215645386702 0.048384187828929 0.951615812171071
5367412486641623667 0.06978683609466473 0.9302131639053353
3198240276389281973 0.03015381276024556 0.9698461872397545
450375172429917857 0.07974401629391532 0.9202559837060846
7409810392326809188 0.014843629560818363 0.9851563704391816
708987489210376944 0.014984051014852067 0.9850159489851479
7437592852539672905 0.051205900295994144 0.9487940997040059
6129927788749372680 0.4420098777732797 0.5579901222267203
8293363802098634897 0.09980776204987048 0.9001922379501295
7782235126197081362 0.06902371494457658 0.9309762850554234
4102843575945602576 0.06408492231329331 0.9359150776867067
4864209340680989811 0.03445770619228248 0.9655422938077175
6860608093428429497 0.13197124664422907 0.8680287533557709
236813337416423845 0.0649677462528121 0.9350322537471879
6145643282019700496 0.05289469747139156 0.9471053025286085
1089590273502369586 0.022500968535320843 0.9774990314646792
6329388802475021597 0.21281037950345238 0.7871896204965476
4646108470826445676 0.011386759913126317 0.9886132400868737
2319205452133766749 0.04366464412994751 0.9563353558700525
46689156449966150 0.09624150123687843 0.9037584987631215
9058411325778274360 0.01405487789981851 0.9859451221001815
8351547290757816383 0.03521510768658183 0.9647848923134181
3195686240835722971 0.11215257061322889 0.8878474293867711
7795446648418432588 0.03815220777834812 0.9618477922216518
6361870417784079013 0.02228549546386417 0.9777145045361358
5620326590932616712 0.0564389610042609 0.9435610389957391
271464928774061634 0.31651435599420275 0.6834856440057973
6096750866784773522 0.30697920819946156 0.6930207918005384
7464853711228953241 0.008248677235408283 0.9917513227645918
4592215779835695265 0.2017056285454203 0.7982943714545797
3058678764953619348 0.08254792480851947 0.9174520751914805
7094087069206466771 0.08583309250782999 0.91416690749217
8166579658848895366 0.024857397823183452 0.9751426021768166
3173997295549135854 0.0679760567971728 0.9320239432028272
5032628272141697498 0.011925721787606423 0.9880742782123936
7033088282123380536 0.012786113148053519 0.9872138868519464
1210370892230527014 0.09704052921662686 0.9029594707833731
1770770948056631960 0.06962337579266356 0.9303766242073365
3365526239618415355 0.03212470556033135 0.9678752944396687
1801200120827351051 0.04067643812724566 0.9593235618727544
7107414466396627330 0.03416686422113667 0.9658331357788633
2213616918207539241 0.03675607505037784 0.9632439249496222
1107376435582030427 0.0785495973739667 0.9214504026260333
6089284985129596482 0.02724146345256704 0.9727585365474329
6946445349007381961 0.05877748732142854 0.9412225126785715
379652831290144002 0.05891068282097738 0.9410893171790227
5336074499530127400 0.03718653473338874 0.9628134652666113
3091859244727421555 0.009007153523375017 0.990992846476625
3247239833419978838 0.0222381816048793 0.9777618183951207
5939806055887981901 0.025705178322540226 0.9742948216774597
7508523641023606333 0.12389452811541211 0.8761054718845879
8614074607955180837 0.038364135258797005 0.961635864741203
545383426866849302 0.12715665881362104 0.872843341186379
7901397012842035844 0.026317202892318904 0.9736827971076811
7433161595507622639 0.170843491979097 0.829156508020903
7382526332994710926 0.06473371474646049 0.9352662852535395
5760909670575165001 0.01168418991374433 0.9883158100862557
2590613204124104202 0.029688428535637586 0.9703115714643624
7221912933562867104 0.12473766718272385 0.8752623328172762
4928014590520987706 0.033704744760973994 0.966295255239026
2475028250147731496 0.028550521046608626 0.9714494789533914
8852357679545738448 0.04001656133164938 0.9599834386683506
965455596223993328 0.01650185419749219 0.9834981458025078
7058337781116138242 0.03613357950544937 0.9638664204945506
5965339779914200353 0.09484195947463281 0.9051580405253672
4221172526564239999 0.1758568697255247 0.8241431302744753
8743438152416145478 0.018897663746094768 0.9811023362539052
5554908991155060284 0.06909834578902117 0.9309016542109788
4740551411681546010 0.05162976351841104 0.9483702364815889
7432933446578064762 0.08000549372008577 0.9199945062799142
694339591967582805 0.06553869126396777 0.9344613087360323
8067944371809270495 0.008712558351359439 0.9912874416486406
1718106026657213833 0.04967610340975547 0.9503238965902445
2510874517996413745 0.014510587970879457 0.9854894120291205
5454468334913173043 0.052317560815811986 0.947682439184188
8907543397538166800 0.030412451369310048 0.96958754863069
4431440529428665419 0.05294118225767443 0.9470588177423256
8154296304592589655 0.04324598136872744 0.9567540186312725
733927648594546290 0.01807866181504871 0.9819213381849513
6474036985553896965 0.11813560328704235 0.8818643967129577
8778224102888131351 0.019150230537716584 0.9808497694622834
7334527584561627850 0.009947836287338818 0.9900521637126611
8853741488101513116 0.15002496159945894 0.8499750384005411
227619089745165947 0.035269286549324784 0.9647307134506752
2974779339415373342 0.08951500844744228 0.9104849915525577
6413562105117182334 0.06331062693007294 0.9366893730699271
1589820092160651528 0.2017056285454203 0.7982943714545797
261777973128659612 0.34973191899958017 0.6502680810004198
1442808840751611751 0.004402615113387346 0.9955973848866126
6313494894473831740 0.025622506251932593 0.9743774937480674
4895854386310452959 0.07605401505792873 0.9239459849420713
1143848776206535486 0.06278024576686794 0.9372197542331321
7821890757367244411 0.08268320189271855 0.9173167981072814
7476651852897284341 0.039511744924831824 0.9604882550751682
2096863617468989518 0.1432297447565896 0.8567702552434104
4251279111434655682 0.010254634656795178 0.9897453653432048
8723798675920910871 0.11010065195216286 0.8898993480478371
6313127633792886375 0.027003199103060663 0.9729968008969393
999659482163793223 0.024405026258912003 0.975594973741088
4842673476390331452 0.02393258797635494 0.9760674120236451
8748602439653104391 0.03215638827517485 0.9678436117248251
3232442887525643880 0.041670786142863354 0.9583292138571367
1477974245810571001 0.08662731507341609 0.913372684926584
3825350185835765418 0.060578191642899286 0.9394218083571008
3574849079888224142 0.15030035294135888 0.8496996470586411
3641712006607946493 0.03794086103156376 0.9620591389684362
2319148235210584542 0.1673128876413329 0.8326871123586671
7176611861264730896 0.022763564939193393 0.9772364350608066
7273672031287799948 0.07377381780518572 0.9262261821948143
1359940797580124787 0.07730363720562525 0.9226963627943747
8536630793936805679 0.023065805545073592 0.9769341944549264
1880352118384086075 0.008998621186961856 0.9910013788130382
8536609747271829418 0.0589848810782454 0.9410151189217546
963089286974699980 0.02339976067169963 0.9766002393283004
1454424040570396556 0.0653783103420434 0.9346216896579566
744013461545940465 0.098223955616811 0.901776044383189
8519649213962590069 0.04087361704482113 0.9591263829551788
6723735878412815978 0.05741625487650635 0.9425837451234936
4577614494635992868 0.05512252610028811 0.9448774738997119
4571012134059071049 0.06268062131979427 0.9373193786802058
3791842164776249403 0.03953237452856034 0.9604676254714397
2045998204880640324 0.05908164084391358 0.9409183591560865
5052495988752388400 0.060803491215129256 0.9391965087848707
4405636244411148307 0.07238401682467135 0.9276159831753287
4776742343230357207 0.021472041338976063 0.9785279586610239
1210139528085356394 0.01068571753334851 0.9893142824666515
3050701187325999691 0.02920698501589121 0.9707930149841087
4349409028756643101 0.014182148496815629 0.9858178515031844
8907855592996359065 0.0031794279489016303 0.9968205720510984
7343885221603634858 0.010339287296297253 0.9896607127037027
9060153040272906655 0.172693231788027 0.827306768211973
8367319851187797618 0.051684685916323185 0.9483153140836769
1740681295988045647 0.05806778554926225 0.9419322144507377
4992740150155719384 0.04844499372342833 0.9515550062765716
8446424618300021064 0.058922544995253234 0.9410774550047467
2986036704257120259 0.05773691153788129 0.9422630884621187
1607102758301709276 0.06985579161275417 0.9301442083872459
8851925859311716946 0.050298496118787415 0.9497015038812125
6260636469632605344 0.05943222599481202 0.940567774005188
8269745254365565671 0.10526156405042984 0.8947384359495701
4999111545309331134 0.008320640776634382 0.9916793592233656
3307038590835580737 0.06039751160125119 0.9396024883987488
6406341608194937923 0.014949224943045037 0.9850507750569549
293780353467622584 0.008502146192310666 0.9914978538076893
7442831487313185600 0.03512673479792252 0.9648732652020775
4655727046211932397 0.0662817056831365 0.9337182943168635
5763479506686262916 0.11672983679853371 0.8832701632014663
9089992500858738048 0.03229679918126232 0.9677032008187377
7941353106849350713 0.04669704396799981 0.9533029560320002
8126203603960645537 0.10083329397176137 0.8991667060282387
7190482987099367988 0.04816146743760746 0.9518385325623926
4897811980014007364 0.05524360105579861 0.9447563989442014
5693395360123500221 0.09588165016315038 0.9041183498368496
4156505035146650654 0.02431481408507462 0.9756851859149254
3008713158968184435 0.07565774227474428 0.9243422577252557
7413892138117189811 0.010972504845850195 0.9890274951541498
1565268532035181308 0.041737236205368275 0.9582627637946317
3498185328799080141 0.02864908622192389 0.9713509137780761
3884838097051789359 0.08983427306002251 0.9101657269399774
1374587291582363967 0.055117962266101606 0.9448820377338984
6322400472212148981 0.06164502424746625 0.9383549757525338
1858380781022112688 0.19940148480391137 0.8005985151960886
1931983148478700186 0.05136614872020393 0.948633851279796
9067822681118475112 0.0209156188181169 0.9790843811818831
3968684786837270853 0.11523829310019934 0.8847617068998006
7826695588054135018 0.1388245171185807 0.8611754828814193
8263566291500049306 0.027146934831970622 0.9728530651680294
4331694243864036405 0.05006058205229096 0.9499394179477091
874777353350667888 0.050951080274472905 0.9490489197255271
1064384189380036920 0.16137397576932408 0.8386260242306759
1696388353674769884 0.020151363098277288 0.9798486369017227
4941956999315118788 0.09306541065003308 0.906934589349967
701596217860874335 0.040202164707685895 0.9597978352923141
3458807757115021328 0.008995096009438357 0.9910049039905616
4054901826458532415 0.019775328776196883 0.9802246712238031
2514798691952247958 0.15397765226839014 0.8460223477316099
4928479990798827949 0.00755746816140905 0.992442531838591
3735231756536098239 0.12409553049334308 0.8759044695066569
8030214382036745600 0.08181782085537338 0.9181821791446266
5553358960862242104 0.03390003248799602 0.966099967512004
5945720622634846258 0.0011539621343527992 0.9988460378656472
7370303331577908588 0.007756897155218243 0.9922431028447818
5510076663031338483 0.00843004703066195 0.991569952969338
1753796059854015558 0.03150314834387368 0.9684968516561263
7026072407894441266 0.038295136752843434 0.9617048632471565
6075982591684705797 0.012609677521543513 0.9873903224784565
736752335425402357 0.042807152149258815 0.9571928478507412
7000373906752151089 0.1553155760930578 0.8446844239069422
4849113910928851917 0.08085248042852962 0.9191475195714703
3452967512118929821 0.06279260631852142 0.9372073936814785
2200709323954487135 0.10232690919994157 0.8976730908000584
4778680899490578716 0.032079426787228034 0.9679205732127719
1570719335259239041 0.011742584880449991 0.98825741511955
1534195041539362874 0.05793327563550252 0.9420667243644975
7550601133132550458 0.07820082594100373 0.9217991740589963
3737231766433875650 0.038269391681756824 0.9617306083182432
6217623003167941866 0.08161618055843689 0.9183838194415631
8405273933262266728 0.024730785114115212 0.9752692148858848
4830862719037084863 0.042104546200604165 0.9578954537993958
6943471606283590070 0.050830030096601565 0.9491699699033984
6616619242807466295 0.026200443109936678 0.9737995568900634
1357311839636254386 0.007571784039416286 0.9924282159605837
5810748436745881508 0.00744607176221093 0.9925539282377891
4311548316788314281 0.03663802584601609 0.963361974153984
5867990719655019137 0.037894382479840276 0.9621056175201598
3583370505533651495 0.011828517348324057 0.988171482651676
3347643792125684003 0.026428836093899732 0.9735711639061002
1686218252839494378 0.08363826488216848 0.9163617351178315
2870937499088415370 0.021563373018898983 0.978436626981101
8533173473120574521 0.13034624119464966 0.8696537588053503
912880647279198383 0.09958003717176978 0.9004199628282302
1050360441628598586 0.027246895612748432 0.9727531043872516
5094816547617677431 0.0793462672989626 0.9206537327010373
219898380753495642 0.03376362636266795 0.9662363736373321
1820663155218593002 0.023571494685486548 0.9764285053145134
6455754620017550996 0.07870358963082184 0.9212964103691782
5786642549286809513 0.028148741055719736 0.9718512589442803
4198100966527571559 0.01521341342183219 0.9847865865781678
4048231997759758713 0.030253431559650597 0.9697465684403495
2550693418273290757 0.009457331541624333 0.9905426684583757
7740978704737016617 0.012399763713585386 0.9876002362864146
8086972568956139709 0.06551131054132657 0.9344886894586735
6694304780623819024 0.056666218906571385 0.9433337810934286
8651429370778930404 0.04861153151285979 0.9513884684871402
9097433751146168986 0.05239702042494885 0.9476029795750511
52214562439752942 0.09226571103069983 0.9077342889693002
462010074370246101 0.006043530967446211 0.9939564690325537
654697553143974664 0.06439230440945692 0.935607695590543
6019776351475374745 0.16989312137850102 0.830106878621499
989573051057467580 0.10626297360304435 0.8937370263969556
5700878186842118071 0.021431940742795988 0.978568059257204
8375763577128765783 0.138279088121901 0.861720911878099
7285031570611510992 0.038335468805696805 0.9616645311943032
6460147318122737465 0.03743636490838797 0.962563635091612
2407854110039247357 0.03596690534960291 0.9640330946503971
1157634970520031241 0.018464223347656832 0.9815357766523432
6879692683849866490 0.038120669829456416 0.9618793301705436
7938975535784832650 0.024592773406682127 0.9754072265933179
573879347257731156 0.05010633357681392 0.9498936664231861
4212812295257415655 0.07064682587128258 0.9293531741287174
2981054592321469849 0.11857255696229166 0.8814274430377084
1205352476362273424 0.05834419300912686 0.9416558069908731
1119114016649529660 0.027514109859353802 0.9724858901406462
8453467281802343696 0.08712623354564764 0.9128737664543524
5899998891508104997 0.04760075733947367 0.9523992426605263
7617680474975162922 0.033244291130618574 0.9667557088693814
7828039774402430602 0.09817207354277516 0.9018279264572249
1422706312400689216 0.026739874587443115 0.9732601254125569
4532726599526062763 0.06056814950753982 0.9394318504924601
1247693758287530482 0.006464984008719049 0.9935350159912809
6992442898856403156 0.028731227104447303 0.9712687728955527
5805677488264144215 0.03230528278182671 0.9676947172181732
8925606992558135222 0.2195381602336161 0.7804618397663838
5192288027914339819 0.07778805165550717 0.9222119483444928
2827185239454057766 0.0874751893471333 0.9125248106528667
549695153720110738 0.015623613187917003 0.984376386812083
50060587240031950 0.04643941627488718 0.9535605837251129
341987275456355942 0.021389542014339607 0.9786104579856604
2944895525839185253 0.08512667314716729 0.9148733268528327
3855796957054827520 0.0999551634795042 0.9000448365204958
1431265763365021435 0.012661135159898385 0.9873388648401016
4585352109460172502 0.08130106352198867 0.9186989364780114
7329648326049819896 0.005123796306264925 0.9948762036937351
7962963140276122776 0.008612216217747366 0.9913877837822527
1117000623081550223 0.015432222962476315 0.9845677770375237
5672469633587645992 0.009721192218815492 0.9902788077811845
25514735303357299 0.03484840844737586 0.9651515915526241
3086345456119363080 0.024061165490672044 0.975938834509328
5232943027974273693 0.061240215498875775 0.9387597845011242
892549635983800219 0.005795350965225537 0.9942046490347745
6253934815826155187 0.020764729845957033 0.979235270154043
5477629555271853572 0.2461831697026674 0.7538168302973326
8852459935652593341 0.058009901728400155 0.9419900982715999
6392505861504623579 0.0688677726034908 0.9311322273965092
6517336576108193464 0.1201702888326867 0.8798297111673133
5267772782594781323 0.04893258999469472 0.9510674100053053
865554882656597814 0.1354226826751611 0.8645773173248389
8827405914432815916 0.011089814311130026 0.98891018568887
4897176308044197091 0.03776910354738833 0.9622308964526116
6020700009562511664 0.049174796764122584 0.9508252032358774
466198675041364376 0.10900281258350829 0.8909971874164917
6995086870319969025 0.06507468120599147 0.9349253187940085
5944696426464716476 0.07826430323558556 0.9217356967644145
2325387664147607798 0.04019211856681294 0.9598078814331871
2566394762402538636 0.09371095410836885 0.9062890458916312
2474722275679119479 0.051239130091790264 0.9487608699082097
4201583519281797492 0.023256013796679145 0.9767439862033208
4407968667498660067 0.0695598088233279 0.9304401911766721
9038661882201355718 0.08012268773708861 0.9198773122629114
8176211629062084041 0.04527906926314006 0.9547209307368599
4676230341956817951 0.12034986665874685 0.8796501333412532
2329539149046960646 0.03974351317515499 0.960256486824845
416208203408632601 0.03962935019493636 0.9603706498050636
2909427520039607544 0.003610747665146423 0.9963892523348535
3274511112206764946 0.010077210272975118 0.9899227897270249
1357884685099252656 0.034088158495281046 0.965911841504719
8374263770382123913 0.023304186219210054 0.97669581378079
5763709273867955674 0.004090958739786528 0.9959090412602135
7492988130824409405 0.01136739589825876 0.9886326041017413
1955672206081629029 0.06477307831089983 0.9352269216891002
5005501263800312054 0.11156382840501232 0.8884361715949877
868057248894378782 0.0775056339792702 0.9224943660207298
5650703124069776931 0.2502557742262384 0.7497442257737617
330073803462728628 0.03342030998423512 0.9665796900157648
2799904196909208643 0.026166709461252078 0.9738332905387479
1904553191135859383 0.04493819384843103 0.955061806151569
7610434615718275903 0.03661369879175615 0.9633863012082439
808184272359952876 0.021936277720631937 0.9780637222793681
7214801688981020293 0.017636382456876664 0.9823636175431233
6876130707136505063 0.005468208035527712 0.9945317919644723
3521074781603814825 0.019313936998850544 0.9806860630011495
7507987548592645519 0.01820664561254633 0.9817933543874536
6661159612122333888 0.04416777996854217 0.9558322200314578
1884273217577426480 0.04294728196504961 0.9570527180349504
2283073637450556528 0.052314555594946154 0.9476854444050539
4388266154676888048 0.058506697719315735 0.9414933022806843
2615049585546701436 0.0248391765657823 0.9751608234342177
1963091162259043027 0.14431305373045594 0.855686946269544
6732333416985047632 0.1529758746221615 0.8470241253778386
6960344643085007397 0.2736404332832534 0.7263595667167466
2872124069297682285 0.3958917669666382 0.6041082330333618
2510279606291295171 0.18908195822941745 0.8109180417705826
8408913473744211318 0.0975343975140416 0.9024656024859584
6038352440780121542 0.09764681997646515 0.9023531800235348
8884318447835287027 0.0605900622866593 0.9394099377133407
1537950820060234373 0.07290793650248262 0.9270920634975174
1770620986840665607 0.15384305475838547 0.8461569452416146
7848162079984063420 0.07458811292617643 0.9254118870738236
8320382390760971649 0.07914600133894491 0.9208539986610551
4261424395542973970 0.08937349276144271 0.9106265072385573
7830804499167193271 0.13386207482416718 0.8661379251758328
7618013017870622273 0.07223425195628712 0.9277657480437129
