index predict log_loss
539 0.9206854272978902 0.06681702143338096
540 0.10092843879629934 0.06681702143338096
541 0.008382728736177732 0.06681702143338096
542 0.0038557592836486816 0.06681702143338096
543 0.9734328644733633 0.06681702143338096
544 0.9650529434076812 0.06681702143338096
545 0.8951089696367813 0.06681702143338096
546 0.054839842100947986 0.06681702143338096
547 0.8887333691117638 0.06681702143338096
548 0.7884210717353413 0.06681702143338096
549 0.025802438641973565 0.06681702143338096
550 0.9712115323607666 0.06681702143338096
551 0.9846829984097254 0.06681702143338096
552 0.04743795631052565 0.06681702143338096
553 0.9673268462167538 0.06681702143338096
554 0.9910373500422872 0.06681702143338096
555 0.9902316700241058 0.06681702143338096
556 0.012553299015946593 0.06681702143338096
557 0.0022378674032516857 0.06681702143338096
558 0.002222832867158425 0.06681702143338096
559 0.013612439326883493 0.06681702143338096
560 0.008432865418121292 0.06681702143338096
561 0.0061552603535597085 0.06681702143338096
562 0.05539563734423829 0.06681702143338096
563 0.9191283803962136 0.06681702143338096
564 0.9853719965472444 0.06681702143338096
565 0.9562383119199959 0.06681702143338096
566 0.0016691401812532628 0.06681702143338096
567 0.9881589429031885 0.06681702143338096
568 0.00022163038046992068 0.06681702143338096
569 0.9482220897162171 0.06681702143338096
570 0.9960721104060025 0.06681702143338096
571 0.9815040410046031 0.06681702143338096
572 0.9761816726920737 0.06681702143338096
573 0.03564514307348236 0.06681702143338096
574 0.8709880566684747 0.06681702143338096
575 0.05987144312267338 0.06681702143338096
576 0.9782172852643047 0.06681702143338096
577 0.9828827067219787 0.06681702143338096
578 0.2345892294627162 0.06681702143338096
579 0.051073274877836694 0.06681702143338096
580 0.9680381436935932 0.06681702143338096
581 0.9268913801368907 0.06681702143338096
582 0.9808222653439325 0.06681702143338096
583 0.9665133074435623 0.06681702143338096
584 0.010782164877891002 0.06681702143338096
585 0.973613181072446 0.06681702143338096
586 0.059228989516376444 0.06681702143338096
587 0.9633461780687417 0.06681702143338096
588 0.07912617556818752 0.06681702143338096
589 0.01441068189491224 0.06681702143338096
590 0.9848189655927166 0.06681702143338096
591 0.08679228887428564 0.06681702143338096
592 0.9436300077774903 0.06681702143338096
593 0.7876867307634171 0.06681702143338096
594 0.9798738611517297 0.06681702143338096
595 0.46363676584495284 0.06681702143338096
596 0.042099526591327006 0.06681702143338096
597 0.9391602302856811 0.06681702143338096
598 0.9244615035966616 0.06681702143338096
599 0.08906612510795099 0.06681702143338096
600 0.8859072346225225 0.06681702143338096
601 0.11109112138434855 0.06681702143338096
602 0.8220029633272 0.06681702143338096
603 0.8403690895158219 0.06681702143338096
604 0.9709787425522994 0.06681702143338096
605 0.9223753689597306 0.06681702143338096
606 0.9179382960751035 0.06681702143338096
607 0.9090491430255359 0.06681702143338096
608 0.9440099875925916 0.06681702143338096
609 0.7969353626968991 0.06681702143338096
610 0.9823319873586555 0.06681702143338096
611 0.8970572566825694 0.06681702143338096
612 0.013604061876554855 0.06681702143338096
613 0.9532191146711123 0.06681702143338096
614 0.9116268587663334 0.06681702143338096
615 0.9721423451379342 0.06681702143338096
616 0.0011126728228841416 0.06681702143338096
617 0.0124690347348382 0.06681702143338096
618 0.8653656565489232 0.06681702143338096
619 0.053039587997730335 0.06681702143338096
620 0.8489075326146946 0.06681702143338096
621 0.003580035224576635 0.06681702143338096
622 0.994257342674239 0.06681702143338096
623 0.0293347893106103 0.06681702143338096
624 0.9833011756589497 0.06681702143338096
625 0.08624121246559648 0.06681702143338096
626 0.969994025201425 0.06681702143338096
627 0.027893183338400615 0.06681702143338096
628 0.007683383166159475 0.06681702143338096
629 0.06232111737889827 0.06681702143338096
630 0.004561925337997434 0.06681702143338096
631 0.9299930396811498 0.06681702143338096
632 0.9835038171950411 0.06681702143338096
633 0.9898956872910847 0.06681702143338096
634 0.8696509136641976 0.06681702143338096
635 0.9998334307783387 0.06681702143338096
636 0.9441728627199061 0.06681702143338096
637 0.9919117473080166 0.06681702143338096
638 0.9433304266846244 0.06681702143338096
639 0.1659504398926193 0.06681702143338096
640 0.7192741434838753 0.06681702143338096
641 0.026443573432755066 0.06681702143338096
642 0.0004822559351008758 0.06681702143338096
643 0.9454859063374866 0.06681702143338096
644 0.0955750599131271 0.06681702143338096
645 0.9660782388130527 0.06681702143338096
646 0.07555595166927463 0.06681702143338096
647 0.028030318933262504 0.06681702143338096
648 0.003273827248662458 0.06681702143338096
649 0.9444739019969803 0.06681702143338096
650 0.21020787215329328 0.06681702143338096
651 0.030685487162652573 0.06681702143338096
652 0.9519162055477344 0.06681702143338096
653 0.0791521921181177 0.06681702143338096
654 0.018172233853606046 0.06681702143338096
655 0.8746324098553833 0.06681702143338096
656 0.8840124597839338 0.06681702143338096
657 0.06342536746769775 0.06681702143338096
658 0.09030648678965837 0.06681702143338096
659 0.9173157476890812 0.06681702143338096
660 0.953455193329441 0.06681702143338096
661 0.009622493596881079 0.06681702143338096
662 0.9947876064544601 0.06681702143338096
663 0.08597858592824192 0.06681702143338096
664 0.9135718078945037 0.06681702143338096
665 0.19725336355739226 0.06681702143338096
666 0.9959584771329121 0.06681702143338096
667 0.8428185557893565 0.06681702143338096
668 0.0671932088394965 0.06681702143338096
669 0.06259177548428582 0.06681702143338096
670 0.12837652769299704 0.06681702143338096
671 0.9456421017572741 0.06681702143338096
672 0.09604546660343322 0.06681702143338096
673 0.02644079002234352 0.06681702143338096
674 0.040847085380437166 0.06681702143338096
675 0.1746258423055314 0.06681702143338096
676 0.9314198217560931 0.06681702143338096
677 0.9502022759726197 0.06681702143338096
678 0.1595448617382445 0.06681702143338096
679 0.9126556240612256 0.06681702143338096
680 0.8683238131611396 0.06681702143338096
681 0.9316103947976971 0.06681702143338096
682 0.7789475933044467 0.06681702143338096
683 0.1288843292320045 0.06681702143338096
684 0.06310021026593855 0.06681702143338096
685 0.08076275256819712 0.06681702143338096
686 0.9474677215534757 0.06681702143338096
687 0.9586352696789424 0.06681702143338096
688 0.043917085376357 0.06681702143338096
689 0.11786540109391423 0.06681702143338096
690 0.06452638838399338 0.06681702143338096
691 0.9459335160242688 0.06681702143338096
692 0.02617982280833945 0.06681702143338096
693 0.9806523003643428 0.06681702143338096
694 0.98022173609632 0.06681702143338096
695 0.03350167882203468 0.06681702143338096
696 0.06871896420078476 0.06681702143338096
697 0.829123421572136 0.06681702143338096
698 0.009076089222918861 0.06681702143338096
